city,admin_name,name,ID,address
Montecchio,Umbria,Semiramide,3202779775,Via Pian dell'Ara 1
Narni,Umbria,Al Canto del Gallo,761478568,Strada di Maratta Bassa 90
Narni,Umbria,Da Palmira,2279062301,Ex Ferrovia 116
Narni,Umbria,Il Feudo ristorante pizzeria,2493535051,Via del Forno 10
Narni,Umbria,Italia 61,612458117,Via Tuderte 25
Narni,Umbria,Pizzeria,1779684705,Via del Moro 158
Orvieto,Umbria,Al Corsica,417817498,Piazza Angelo da Orvieto 20
Orvieto,Umbria,Al Giovenale,561241040,Quartiere Olmo 84
Orvieto,Umbria,Al San Francesco,417817546,Via Bonaventura Cerretti 145
Orvieto,Umbria,Antica Cantina,413411480,Piazza Monaldeschi 134
Orvieto,Umbria,Bar Zelletta,587890667,Via dei Fiordalisi 54
Orvieto,Umbria,Buca di Bacco,413411479,Corso Cavour 299
Orvieto,Umbria,Girarrosto del Buongustaio,3708958216,Strada Regionale 71 ter Umbro Casentinese Romagnola 81
Orvieto,Umbria,Hostaria Posterula,413411460,Corso Cavour 6
Orvieto,Umbria,Hotel Umbria,331813067,Via Monte Nibbio 177
Orvieto,Umbria,Idea Pizza,413411472,Corso Cavour 118
Orvieto,Umbria,L'antica rupe,417817497,Vicolo San Antonio 64
Orvieto,Umbria,La Palma,413411473,Corso Cavour 27
Orvieto,Umbria,La Palomba,1318550851,Via Cipriano Manente 5
Orvieto,Umbria,La sosta,3971826762,Fiume Veneto 137
Orvieto,Umbria,Peng Cheng,413411474,Corso Cavour 443
Orvieto,Umbria,Pic Nic,587890754,Cassano delle Murge 21
Orvieto,Umbria,Pizzeria Charlie,413411486,Via della Commenda 20
Orvieto,Umbria,Pizzeria San Domenico,417817505,Piazza XXIX Marzo 149
Orvieto,Umbria,Taverna Cavour,413411482,Pasiano 39
Orvieto,Umbria,Trattoria del Moro,3012430238,Corso Cavour 119
Penna In Teverina,Umbria,Il canto del gallo,3200050016,Località San Valentino 195
Polino,Umbria,Trattoria della Salute,3341414960,Strada Provinciale 17 di Polino 86
Terni,Umbria,Alfio Trattoria moderna,2296690438,Via Galileo Galilei 4
Terni,Umbria,All Days,2251254002,Via Aldo Bartocci 5
Terni,Umbria,Bar Pizzeria,521356603,Via della Cascata 129
Terni,Umbria,Bar Ristorante L'insolito,2280845720,Via Giuseppe Di Vittorio 1
Terni,Umbria,Benvenuti al sud,2256034296,Via Cavour 19
Terni,Umbria,Chico Mendes,761478577,Strada di Maratta Bassa 61
Terni,Umbria,Crunch,2280845749,Via Federico Fratini 34
Terni,Umbria,Grottino del Lago,2353876705,Piediluco 28
Terni,Umbria,Il Cicalino,2314023709,Piazza San Giovanni Decollato 12/B
Terni,Umbria,Il Focolare,693543799,Strada Ponte Pacelli 101
Terni,Umbria,Il Vinaio,2280845783,Via Cavour 22
Terni,Umbria,La Caprareccia,732677024,Vocabolo Sant'Erasmo 41
Terni,Umbria,La Giara,610559171,Via Gabelletta 96
Terni,Umbria,La Leccarda,596692501,Strada di Maratta Bassa 70
Terni,Umbria,L'angolo di vino,2265583385,Via Roma 99
Terni,Umbria,La Piazzetta,2251242509,Via Cavour 9
Terni,Umbria,La vecchia osteria,2345455712,Strada dell'Osteria 103
Terni,Umbria,Locanda del Vecchio Maglio,2319771433,Viale Benedetto Brin 63
Terni,Umbria,Loft 05,2315637753,Viale dell'Annunziata 10
Terni,Umbria,Lo Scugnizzo,612403915,Via del Rivo 8
Terni,Umbria,Lu Postacciu,2337895677,Via Federico Fratini 74
Terni,Umbria,Lu Somaru,687007442,Viale Cesare Battisti 17
Terni,Umbria,Oste della Mal'ora,2296690455,Via Tre Archi 5
Terni,Umbria,Pizzeria il Ghiottone,2337895678,Via Alfonsine 29
Terni,Umbria,Pizzeria Il Tempio,2252602118,Via Cristoforo Colombo 2
Terni,Umbria,Pizzeria Very Good,3861260578,Viale Gioacchino Rossini 30
Terni,Umbria,Retro Ristorantino,3543529459,Via del Leone 54
Terni,Umbria,Ristorante Pizzeria La Rocchetta,2383180105,Via Domenico Faggetti 25
Terni,Umbria,Salefino Ristocafé,3854831606,Via del Centenario 23
Terni,Umbria,Trattoria Eco,2354656470,Corso Quattro Novembre 12
Terni,Umbria,Trattoria Giosefatta,2338910459,Via Ovidio Cioffi 18
Terni,Umbria,Trattoria La Mora,2584246821,Strada San Martino 70
Terni,Umbria,Trattoria Marilù,2353876706,Corso Raniero Salvati 103
Terni,Umbria,Trattoria Turati,2280845812,Piazza San Giovanni Decollato 24/C
Terni,Umbria,Trattoria Turati,2337895679,Piazza San Giovanni Decollato 24/C
Terni,Umbria,Villaggio Albergo Ristorante Antico ponte del to,2383682935,Corigliano Calabro 128
Terni,Umbria,Zanzibar,2311280429,Piazzale Senio 7
Acquapendente,Lazio,Lo Scarabeo,1732841009,Via G.Marconi 13
Acquapendente,Lazio,Ristorante Albergo Toscana,1732844183,Piazza Nazario Sauro 133
Acquapendente,Lazio,Ristorante il Buonumore,1732957316,Via Cassia 105
Acquapendente,Lazio,Ristorante il Pugnalone,1732840997,Cividate al Piano 8
Bagnoregio,Lazio,Bar Enoteca 'Da Peppone',3699042352,Piazza San Donato 8
Bassano In Teverina,Lazio,Pizzeria,1579713198,Strada Ortana 152
Bassano In Teverina,Lazio,Pizzeria,1579713574,Strada Ortana 173
Blera,Lazio,Doppi00,2941536564,Grumello del Monte 30
Blera,Lazio,I...do pizza,2941533450,Via degli Olivi 27
Blera,Lazio,La Bottega della Pizza,2941536348,Campofelice di Roccella 123
Blera,Lazio,La Torretta,2941433048,Piazza Giovanni XXIII 48
Blera,Lazio,L'Introvabile,3024267764,Sentiero dei Valloni 150
Blera,Lazio,Poggio al Sasso,2946055555,Strada provinciale Barbaranese 166
Bolsena,Lazio,50 Special,1823137274,Via del Lavatoio 41
Bolsena,Lazio,al 3,1823137273,Via de'Medici 66
Bolsena,Lazio,Antica Trattoria del Corso,1832162192,Corso della Repubblica 3
Bolsena,Lazio,Bar del Porto,1826473478,Viale Armando Diaz 55
Bolsena,Lazio,da Guido,1826473682,Viale Armando Diaz 46
Bolsena,Lazio,Da Pichietto,1827301936,Via Porta Fiorentina 123
Bolsena,Lazio,Il Gabbiano,1826473480,Viale L. Cadorna 83
Bolsena,Lazio,Il Toscaro,1827301939,Via Antonio Gramsci 198
Bolsena,Lazio,La Pineta,1829744767,Viale Armando Diaz 175
Bolsena,Lazio,La Pirenetta,1826473482,Costigliole d’Asti 157
Bolsena,Lazio,La Tavernetta,1832162213,Corso Cavour 198
Bolsena,Lazio,Osteria Del Borgo Dentro,1827301943,Via Donzellini 63
Bolsena,Lazio,Osteria Del Borgo Dentro,1832162216,Via Donzellini 123
Bolsena,Lazio,Pizza Planet's,1831393546,Viale Nicola Colesanti 10
Bolsena,Lazio,Spiaggetta,1826473678,Viale L. Cadorna 79
Bolsena,Lazio,Take Away Pizza,1832162256,Corso della Repubblica 93
Bolsena,Lazio,Tavola Calda,1832162257,Via 4 Novembre 10
Bolsena,Lazio,Tempio di Norzia,1825277196,Via del Crocefisso 92
Bolsena,Lazio,Verde Luna,1832768736,Via Roma 18
Canepina,Lazio,Agriturismo Il passo della beccaccia,3503718773,Chiusa 125
Canepina,Lazio,Agriturismo Il Vignale,3503708463,Piazzale Caduti e Dispersi 55
Canepina,Lazio,Cantina di Santa Corona,3472849773,Piazzale Primo Maggio 9
Canepina,Lazio,Forno,3416422716,Via Ortolega 170
Canepina,Lazio,Forno,3416422725,Via Ortolega 24
Canepina,Lazio,Il calice e la Stella,3416209015,Via Porta Piagge 191
Canepina,Lazio,Pizzeria Er Gladiatore,3416220148,Piazza Cavour 138
Canepina,Lazio,Pizzeria Il Pettirosso,3416180688,Via Padre Angelo Menicucci 181
Canepina,Lazio,Trattoria da Linetta,3416216158,Via Roma 123
Canepina,Lazio,Trattoria Ferri,3416215993,Via Roma 55
Capranica,Lazio,Antichi Sapori,246116379,Zero Branco 149
Capranica,Lazio,I Vitigni,248889146,Vigevano 9
Capranica,Lazio,Le Fontanelle,245887884,Viale 20 Settembre 92
Caprarola,Lazio,Il Carvaggio,874562531,Ponsacco 154
Caprarola,Lazio,La Bella Venere,248459525,Strada Provinciale Valle di Vico 103
Caprarola,Lazio,Pizzeria i Due Gallozzi,3724041207,Via Filippo Nicolai 1711
Caprarola,Lazio,Ristorante Salumeria del Vignola,3496752422,Piazza del Vignola 12
Caprarola,Lazio,Trattoria Zi Catofio,874580425,Strada Provinciale Cimina 39
Fabrica Di Roma,Lazio,"Agriturismo """"Mariposa""""",3283727533,Strada provinciale Valleranese 186
Fabrica Di Roma,Lazio,Al Chiaro di Luna,2186047487,Via del Campo Sportivo 75
Fabrica Di Roma,Lazio,Trattoria Antonella,2186047490,Strada Provinciale Faleriense 81
Faleria,Lazio,Hostaria Antica Stabia,3731079539,Banditaccia SP17b
Faleria,Lazio,Ristorante Pizzeria da Guerrino,3731079560,Via Alighieri 190
Gallese,Lazio,DOC Music,2376688294,Via Sant'Angelo 116
Gallese,Lazio,Rosso di Sera,1854109763,San Severo 142
Gradoli,Lazio,La Grata,3686967143,Strada provinciale Lago di Bolsena 119
Gradoli,Lazio,Oasi del Pescatore,267170051,Strada provinciale Lago di Bolsena 190
Gradoli,Lazio,Trattoria da Giggetto,456851700,Strada provinciale Lago di Bolsena 185
Grotte Di Castro,Lazio,La Locanda di Roberto,494154537,SP144 4
Grotte Di Castro,Lazio,Le Sirene,926716805,Strada provinciale di Gradoli 23
Marta,Lazio,da Otello,2942537643,Via Laertina 7
Marta,Lazio,Trattoria de la Jolanda,3609732756,Via Guglielmo Marconi 128
Montalto Di Castro,Lazio,al campanaccio,1412995456,Via Trento Trieste 184
Montalto Di Castro,Lazio,capannini,1412995485,Via Soldatelli 184
Montalto Di Castro,Lazio,capriccio di mare,1412995500,Lungomare Harmine 143
Montalto Di Castro,Lazio,Il gatto e la volpe,486626100,Via della Resistenza 5
Montalto Di Castro,Lazio,il tempo pieno,1412995488,Via Volturno 118
Montalto Di Castro,Lazio,La Piazzetta,892033018,Piazzetta 89
Montalto Di Castro,Lazio,la tana del lupo,1412995481,Via Arco Capelloni 29
Montefiascone,Lazio,Bar Pizzeria Roma,743459527,Via Verentana 29
Montefiascone,Lazio,Da Roland,743459514,Via Cassia 80
Montefiascone,Lazio,Ristorante Dante,743538621,Via Nazionale 8
Monterosi,Lazio,Why Not,3797403764,Via Carlo Alberto dalla Chiesa 17
Nepi,Lazio,il gusto e la vista,444938544,Favara 11
Oriolo Romano,Lazio,Arcano,3885348857,Mascalucia 29
Orte,Lazio,La Locanda della Chiocciola,2338997332,Autostrada del Sole 158
Villa San Giovanni In Tuscia,Lazio,Al Contadino non far sapere... (Ass.ne Culturale,3684231067,Casteldaccia 85
Soriano Nel Cimino,Lazio,Baita La Faggeta,871756477,Magnago 73
Soriano Nel Cimino,Lazio,Ristorante Il Principe,1579722543,Strada Ortana 49
Soriano Nel Cimino,Lazio,Trattoria d'Alfiero,1457857668,Via Vittorio Emanuele III 65
Sutri,Lazio,Il Buccaro,1712418905,Viale della Tuscia 5
Sutri,Lazio,L'Anfiteatro,1712867743,Via IV Novembre 12
Sutri,Lazio,La Taverna,1712867739,Via Roma 188
Sutri,Lazio,Mondolivo,1890250665,Fara in Sabina 64
Tarquinia,Lazio,La Cadena Taperia,3865995285,Via della Caserma 23
Tarquinia,Lazio,L'Ambaradam,1606814633,Piazza Giacomo Matteotti 14
Tarquinia,Lazio,La Taverna degli Etruschi,486605923,Via Litoranea Nord 2
Tarquinia,Lazio,Napule è,3865758380,Piazza Cavour 11
Tarquinia,Lazio,San Marco,1606728985,Lungomare dei Tirreni 9
Tarquinia,Lazio,Trattoria Bruno Paolacci,486535777,Via Felice Cavallotti 9
Tarquinia,Lazio,Trattoria Pizzeria Piazza d'Erba,1602534567,Via delle Torri 152
Tuscania,Lazio,Torre di Lavello,1930261102,Via Roma 108
Valentano,Lazio,Agriturismo Monte Roio,3258107384,Strada Provinciale Lago di Mezzano 14
Valentano,Lazio,Fantasia di Pizza,3476398298,Via Aldo Moro 12
Valentano,Lazio,Locanda La Voltarella,3190210361,Via Solferino 25
Valentano,Lazio,Ristorante Pizzeria La Ciotola,3163873861,Via della Villa 27
Vasanello,Lazio,Ristorante Il Cantinone,3331648053,Piazza della Repubblica 169
Vetralla,Lazio,Il Gatto e la Volpe,1786541372,Strada provinciale Norchianese 40
Vignanello,Lazio,Cantina Madonna di Maregnano,3470284835,Via Vittorio Olivieri 163
Viterbo,Lazio,Baldini Pizza,939665429,Via di Vico Squarano 83
Viterbo,Lazio,Catomes Tot,2781953582,Via del Teatro Nuovo 9
Viterbo,Lazio,Da Giulio,4020158514,Via Vittorio Veneto 189
Viterbo,Lazio,Felicetta,552988167,Strada Bullicame 33
Viterbo,Lazio,Il Labirinto,3478168404,Via San Lorenzo 46
Viterbo,Lazio,Il Labirinto,3558190893,Via San Lorenzo 46
Viterbo,Lazio,japanese,1739477423,Salice Salentino 123
Viterbo,Lazio,Lazzaretto,672404383,Viterbo 169
Viterbo,Lazio,Le mura,776941215,Via delle Fortezze 96
Viterbo,Lazio,Osteria Salicicchia,3500730358,Via San Pietro 103
Viterbo,Lazio,Osteria San Sisto,1739477424,Via della Bontà 49
Viterbo,Lazio,PANS,3538835623,Via Tangenziale Ovest 177
Viterbo,Lazio,Pizzeria Monastero,874610430,Via Fattungheri 60
Viterbo,Lazio,Porter,776940743,Via delle Fortezze 46
Viterbo,Lazio,Ristorante Pizzeria L'Oliveto,2089867567,Via Cassia 97
Viterbo,Lazio,Taverna Etrusca,3478222793,Via Annio 8
Vitorchiano,Lazio,Basilicò,3500675305,Via de La Quercia 15/B
Vitorchiano,Lazio,Villa San Michele,3500675306,Via de La Quercia 15/B
Borgorose,Lazio,Taverna dei Briganti,3361736305,Via degli Usci 106
Castelnuovo Di Farfa,Lazio,Azienda agricola Zucchegni,2656080333,Zanè 50
Castel Sant'Angelo,Lazio,Albergo Ristorante i tre Orsacchiotti,1488281265,Strada Statale 4 Via Salaria 173
Cittaducale,Lazio,La Tagliata,2533526986,Via delle Magnolie 144
Cittaducale,Lazio,La Torre,2532674159,Via Giacomo Matteotti 1
Cittaducale,Lazio,Pasta da Leoni,2532674160,Corso Mazzini 195
Contigliano,Lazio,Ristorante Enoteca Palazzo Quintiliano,803583571,Via Umberto I 9
Contigliano,Lazio,Trattoria Pizzeria La Contadina,804953816,Via Montisola 9
Leonessa,Lazio,Pizzeria,1779171305,Viale Rieti 158
Magliano Sabina,Lazio,Da Carlo,2327157907,Via del Lavatoio 149
Magliano Sabina,Lazio,La Pergola,2327195508,Via Flaminia 143
Magliano Sabina,Lazio,Ristorante Sabina,2327184041,Via Flaminia 66
Mompeo,Lazio,"Ristorante Pizzeria """"da Ciccio""""",3915106807,Strada provinciale di Mompeo 113
Montopoli Di Sabina,Lazio,Ristorante Poggio degli Ulivi,3207989345,Strada Regionale 313 di Passo Corese 142
Poggio Catino,Lazio,Ristorante La Casina nel Parco,3186429038,Strada Regionale 313 di Passo Corese 65
Poggio Mirteto,Lazio,Terra Sabina,3691131222,Via Santa Lucia 132
Rieti,Lazio,Baccus,3889006218,Via Centuroni 186
Rieti,Lazio,Colle Aluffi,2763661395,Lazio Rieti
Rieti,Lazio,Da Checco al Calice D'Oro,3881000000,Via Marchetti 42
Rieti,Lazio,Gelateria Pizzeria Giacomelli,3889133279,Via Nuova 140
Rieti,Lazio,Il carro,3880999998,Piazza San Rufo 45
Rieti,Lazio,Il Coccio,3930320056,Via Paolo Borsellino (già via delle Palme) 85
Rieti,Lazio,Il Rugantino,3882125566,Piazza Marconi 82
Rieti,Lazio,La Piazzetta di Felice,3880999999,Via Centuroni 144
Rieti,Lazio,La Rocchetta,804997760,Antrodoco 154
Rieti,Lazio,La Rotonda,3883449641,Lazio Rieti
Rieti,Lazio,La Taverna dei Fabbri,3880527194,Piazza Beata Colomba 105
Rieti,Lazio,Le Lumiere,3882125560,Via Severi 196
Rieti,Lazio,L'osteria,410449821,Vicolo Bressi 36
Rieti,Lazio,Mabì,3880527197,Via dei Tigli 64
Rieti,Lazio,Pizzeria,3881000008,Via San Liberatore 65
Rieti,Lazio,Pizzeria,3908323579,Via San Liberatore 108
Rieti,Lazio,Pizzeria Al Solino Posto,2311901833,Via della Cavatella 93
Rieti,Lazio,Pizzeria Il nuovo secolo,3880527195,Via San Liberatore 65
Rieti,Lazio,Pizzeria Il Viale,2763593211,Viale Maraini 182
Rieti,Lazio,Pizzeria Lu Bermontese,3882125602,Via Angelo Sacchetti Sassetti 51
Rieti,Lazio,Pizzeria Mancini Rita,1307012886,Via Porta Romana 53
Rieti,Lazio,Ristorante Pizzeria,1298374401,Via Cintia 155
Salisano,Lazio,Ristorante Pizzeria,1588819798,Via Circonvallazione 173
Agosta,Lazio,Bar Ristorante La Colonnetta,1913838499,Strada Regionale 411 Sublacense 98
Albano Laziale,Lazio,Il vecchio montano,2311015337,Via Sicilia 54
Anguillara Sabazia,Lazio,Agriturismo I due Laghi,473855432,Via della Marmotta 182
Anguillara Sabazia,Lazio,La Nepitella,3847806013,Vicolo dei Pescatori 10
Anguillara Sabazia,Lazio,Pizzeria Vesuvio,3964270946,Via Maurizio Moris 5
Anzio,Lazio,1816,566812310,Lido di Marechiaro 183
Anzio,Lazio,Alceste al Buongusto,566805603,Via Nazario Sauro 97
Anzio,Lazio,Al Turcotto,566811733,Riviera Vittorio Mallozzi 125
Anzio,Lazio,Antico Grottino,566816213,Via Aldobrandini 145
Anzio,Lazio,Baia di Ponente,566819580,Riviera Vittorio Mallozzi 29
Anzio,Lazio,Bar Ristorante Sole e Luna,3725376719,Esine 147
Anzio,Lazio,Da Angelo e Ciro,566815542,Piazza Giuseppe Garibaldi 193
Anzio,Lazio,Da Carlo,566816227,Via Padre Lombardi 140
Anzio,Lazio,Da Gennaro,566815533,Riviera Zanardelli 32
Anzio,Lazio,Da Peppetto,922379490,Melicucco 55
Anzio,Lazio,Da Romolo al Porto,566812078,Via Porto Innocenziano 49
Anzio,Lazio,EGO,566818715,Riviera Vittorio Mallozzi 131
Anzio,Lazio,Flora,566819891,Via Cupa 179
Anzio,Lazio,Heavy,566816544,Via Aldo Moro 197
Anzio,Lazio,Il Grecale,566816019,Riviera Zanardelli 74
Anzio,Lazio,Il Melograno,1515272933,Falasche Anzio
Anzio,Lazio,Kyo,566819747,Via Giacomo Matteotti 175
Anzio,Lazio,La Baracca,922353271,Via Casal di Claudia 177
Anzio,Lazio,La Fraschetta del Mare,566812011,Piazzale Orazio 5
Anzio,Lazio,La grotta di Nerone,566816779,Cantù 96
Anzio,Lazio,La Pesa,566815519,Piazzale Sant'Antonio 65
Anzio,Lazio,L'Asticiotto,868178619,Via Porto Innocenziano 119
Anzio,Lazio,La Tavernetta,566816574,Via Catilina 64
Anzio,Lazio,La Tavernetta del Porto,566815251,Via Porto Innocenziano 192
Anzio,Lazio,Lido di Nerone,566819745,Riviera Vittorio Mallozzi 158
Anzio,Lazio,Lo Sbarco di Anzio,566811946,Palagonia 164
Anzio,Lazio,Mare Nostrum,566817141,San Benedetto del Tronto 50
Anzio,Lazio,O Sole e Napule,922351774,Grassano 153
Anzio,Lazio,Pane e Alici,566815693,Via Agrippina 196
Anzio,Lazio,Pierino,566816177,Piazza Cesare Battisti 118
Anzio,Lazio,Pizzamore,585131847,Via Nettunense 168
Anzio,Lazio,Rosazzurra,922354118,Via Campana 195
Anzio,Lazio,Tirrena,922359829,Riviera Zanardelli 137
Ariccia,Lazio,The Small Bridge,3190124061,Adrano 138
Bracciano,Lazio,Al Fresco,3843247180,Via Fioravanti 99
Bracciano,Lazio,Antiche Scuderie Odescalchi,1330586908,Strada Provinciale Settevene - Palo I 74
Bracciano,Lazio,Crazy Bull Cafè Restaurant,3230629229,Via Lidia Ansuini Guardati 4-6
Bracciano,Lazio,da Ottavio,3843856506,Via di Castel Giuliano 111
Bracciano,Lazio,Donegan's Bar&Restaurant,3867022925,Centallo 186
Bracciano,Lazio,Fantasy Food,3230656533,Via Principe di Napoli 64
Bracciano,Lazio,Il Grillo,3846480557,Bracciano Due 51
Bracciano,Lazio,Il Luccio D'Oro,1409371971,Lungolago Giuseppe Argenti 12
Bracciano,Lazio,Il Vagone,1333989735,Via Regina d'Italia 54
Bracciano,Lazio,La Locandina dei Principi,1409366994,Via dell'Arazzaria 33
Bracciano,Lazio,La Porta Rossa,3233703657,Via Gabriele D'Annunzio 94
Bracciano,Lazio,Pane e Olio,3843271035,Via Praterina 114
Bracciano,Lazio,Pizza Pazza a Pezzi,3230682066,Via Principe di Napoli 87
Bracciano,Lazio,Pizz e Panuozz,3230590121,Sonnino 63
Bracciano,Lazio,Pizzeria Al Castello,3843270999,Via della Collegiata 19
Bracciano,Lazio,Pizzeria dal Faraone,3230601365,Porto Recanati 1
Bracciano,Lazio,Pizzeria dal Faraone,3883323322,Novoli 13
Bracciano,Lazio,Ristorante Etiope - Bethelehem Family,3230629226,Via del Grillo 14
Bracciano,Lazio,Ristorante Pizzeria L'Archetto,3230590124,Piazza delle Magnolie 1
Bracciano,Lazio,Sheng Long,1409366995,Via Principe di Napoli 69
Bracciano,Lazio,Sora Tuta,300578568,Via Agostino Fausti 37
Bracciano,Lazio,Striscia la pizza,3867022927,Via Claudia 32
Bracciano,Lazio,Trattoria del Castello,1409366996,Via Umberto I 129
Bracciano,Lazio,Zero Zero Pizza,3230629230,Piazza Marinai D'italia 43
Canale Monterano,Lazio,da Vicerè Ristorante Monterano,1413464210,Marnate 151
Canale Monterano,Lazio,Ristorante Il Ninfeo,1934024006,Via Bagni di Stigliano 77
Canale Monterano,Lazio,Ristorante La Riserva,1413464208,Via della Solfatara 130
Canale Monterano,Lazio,Ristorante Manturna,1413415262,Corso della Repubblica 42
Capena,Lazio,Agorà,3299884861,Via Tiberina 16
Capena,Lazio,Big Alì,2925014983,Via Morlupo 21
Capena,Lazio,Il Giardino degli Ulivi,3895838944,Via Monte Cecchitto 4/a
Capena,Lazio,Pummarulé,3672480125,Palestrina 76
Capena,Lazio,Trattoria Paoletto,3672480025,Strada Provinciale 17a 2
Carpineto Romano,Lazio,Il Faggio,1389814154,Via Rerum Novarum 174
Carpineto Romano,Lazio,La Reggia dei Volsci,1042406409,Via Pier Vigne 199
Carpineto Romano,Lazio,La rupe dei 7 venti da Feoli,1389814187,Strada Provinciale Carpinetana 47
Castel Gandolfo,Lazio,Il Grottino,1834319579,Via Saponara 2
Castel Gandolfo,Lazio,lo spuntino,1608008529,Via dell'Oratorio 1
Castelnuovo Di Porto,Lazio,Dai Nobili,3101187573,Via dei Bersaglieri 20
Cave,Lazio,Paris Restaurant and Cocktails,2625755134,Terlizzi 180
Cervara Di Roma,Lazio,Ristorante Ferrari,1664248293,Via XX Settembre 20
Cervara Di Roma,Lazio,Trattoria Rossi,1665607618,Via Aldo Moro 32
Cerveteri,Lazio,Casale di Gricciano,514255344,Via Fosso di Fotignano 58
Cerveteri,Lazio,Matuna,3868640954,Via della Necropoli 154
Cerveteri,Lazio,Pizzeria Ciani,672693089,Montemiletto 113
Cerveteri,Lazio,Pizzeria La Contrada,444914520,Via Giulio Valeri 186
Cerveteri,Lazio,Pizzeria Rosticceria,440651788,Via Prato del Cavaliere 24
Cerveteri,Lazio,Pizzeria Rosticceria Massy,371637593,Via Prato del Cavaliere 171
Cerveteri,Lazio,Quetzal Cafè,3868640956,Via Mura Castellane 197
Cerveteri,Lazio,Rosetta,1590368055,Via Aurelia 61
Civitavecchia,Lazio,bussu giulio,1414434765,Trinitapoli 199
Civitavecchia,Lazio,Casa e Bottega,3887433163,Via Enrico Toti 19
Civitavecchia,Lazio,La Tana,3889129335,Via Traiana 28
Civitavecchia,Lazio,la vela d'oro,1414434769,Via Punto Franco 37
Civitavecchia,Lazio,L'Incontro,3887433158,Condofuri 159
Civitavecchia,Lazio,lo stuzzichino,1414434770,Via Pietro Manzi 30
Civitavecchia,Lazio,Mastro Titta Pizza - Il chiosco,3368067378,Strada Statale 1 Aurelia 7/a
Civitavecchia,Lazio,MG Pizza e Kebab,1656087648,Viale Guido Baccelli 45
Civitavecchia,Lazio,Ndo' Se Beve E Se Magna,3883449229,Via Romolo Mori 20
Civitavecchia,Lazio,pizza,3881090993,Via Lorenzo Bernini 32
Civitavecchia,Lazio,Pizzeria A Due Passi Dal Ghetto,3881090992,Viale Guido Baccelli 33
Civitavecchia,Lazio,Pizzeria Buonarroti,1656077741,Via Michelangelo Buonarroti 70
Civitavecchia,Lazio,Pizzeria Del Ghetto,3887433162,Via Luigi Cadorna 17
Civitavecchia,Lazio,Pizzeria La Ternana,3889138900,Via Andrea Doria 31
Civitavecchia,Lazio,Pizzeria Le Terme,3182456335,Via Rodolfo Morandi snc
Civitavecchia,Lazio,Ristorante Pizzeria AQUA,3883449335,Via Benci e Gatti 3
Civitavecchia,Lazio,Ristorante pizzeria da Baffone,3881035852,Viale Giuseppe Garibaldi 16
Civitavecchia,Lazio,Ristorante Sensation White,1635094600,Suzzara 148
Civitavecchia,Lazio,Seamen's Center The Green Turtle,3887433165,Via Enrico Toti 7
Civitavecchia,Lazio,Sixtynine Cafè,3184727711,Subiaco 149
Civitavecchia,Lazio,Spaghetti House,3889138899,Via Traiana 52
Civitavecchia,Lazio,Sun Grill,3881063636,Largo degli Arditi del Popolo 11
Civitavecchia,Lazio,Sun Li Ching,3881063635,Via Michelangelo Buonarroti 6
Civitavecchia,Lazio,Trattoria Piparò,3887433160,Via Zara 14
Civitavecchia,Lazio,Tutto Oltre,1656079818,Viale Guido Baccelli 36
Civitavecchia,Lazio,Via Duca Daosta,3883449087,Viale Guido Baccelli 85A
Civitavecchia,Lazio,Vizi e Sfizi,3889138897,Via Traiana 44
Colonna,Lazio,Da Ciro,3395331362,Via Capocroce 31
Colonna,Lazio,L'Angoletto di Pino e Carmela,3395331331,Via Volturno 11
Colonna,Lazio,La Taverna Antica Colonna Di Mercuri R. E C.Sas,3395331330,Via Umberto I 122
Formello,Lazio,Il Castagneto,2915046084,Km. 9.900 64
Frascati,Lazio,Al 19,2443442622,Piazza Monte Grappa 19
Frascati,Lazio,Cacciani,1774750372,Via Armando Diaz 15
Frascati,Lazio,Cento Gocce,933231378,Via Nino Bixio 188
Frascati,Lazio,Da una cantina,1974420882,Peveragno 156
Frascati,Lazio,Hostaria San Rocco,1740134956,Via Raffaele Cadorna 1
Frascati,Lazio,Hotel Il Pinocchio,2597125440,Piazza del Mercato 28
Frascati,Lazio,I Golosi,2321099906,Via Frascati Colonna 5
Frascati,Lazio,là,2934568235,Roma Capitale 196
Frascati,Lazio,La Locanda Della Luna,1514709679,Lucca 28
Frascati,Lazio,La vecchia Frasca,1974420863,Via Don Giuseppe Buttarelli 12
Frascati,Lazio,Nef Ristorante,2348124420,Via Armando Diaz 42
Frascati,Lazio,Osteria Comandini,2444660490,Via Senni 154
Frascati,Lazio,Osteria Trinca,3247538937,Viale Balilla 14
Frascati,Lazio,Pizzeria Pizza e Fichi,2597134525,Via Giacomo Matteotti 33
Frascati,Lazio,Trattoria Da Italo,2388505958,Via Gregoriana 12
Frascati,Lazio,Veleno,3035962959,Via Mentana 8
Frascati,Lazio,Zarazà,2593020313,Via Regina Margherita 45
Genazzano,Lazio,Grotta Biscia,3201601061,Via Valmontone 199
Genzano Di Roma,Lazio,La Castellana,993672747,Via Lombardia 143
Genzano Di Roma,Lazio,La Mia Gioia,3107757581,Via Ettore Ronconi 10
Genzano Di Roma,Lazio,Mascelloni,2477604844,Via Sebastiano Silvestri 98
Grottaferrata,Lazio,Da Armando,905082704,Casorate Sempione 69
Grottaferrata,Lazio,Il Babbuino,923946933,Vicolo Aldobrandini 27
Grottaferrata,Lazio,La Montagnola,905083888,Via Piave 17
